30.150000	-0.980000
30.300000	-0.960000
30.450000	-0.940000
30.600000	-0.920000
30.750000	-0.900000
30.900000	-0.880000
31.050000	-0.860000
31.200000	-0.840000
31.350000	-0.820000
31.500000	-0.800000
31.650000	-0.780000
31.800000	-0.760000
31.950000	-0.740000
32.100000	-0.720000
32.250000	-0.700000
32.400000	-0.680000
32.550000	-0.660000
32.700000	-0.640000
32.850000	-0.620000
33.000000	-0.600000
33.150000	-0.580000
33.300000	-0.560000
33.450000	-0.540000
33.600000	-0.520000
33.750000	-0.500000
33.900000	-0.480000
34.050000	-0.460000
34.200000	-0.440000
34.350000	-0.420000
34.500000	-0.400000
34.650000	-0.380000
34.800000	-0.360000
34.950000	-0.340000
35.100000	-0.320000
35.250000	-0.300000
35.400000	-0.280000
35.550000	-0.260000
35.700000	-0.240000
35.850000	-0.220000
36.000000	-0.200000
36.150000	-0.180000
36.300000	-0.160000
36.450000	-0.140000
36.600000	-0.120000
36.750000	-0.100000
36.900000	-0.080000
37.050000	-0.060000
37.200000	-0.040000
37.350000	-0.020000
37.500000	0.000000
37.650000	-0.020000
37.800000	-0.040000
37.950000	-0.060000
38.100000	-0.080000
38.250000	-0.100000
38.400000	-0.120000
38.550000	-0.140000
38.700000	-0.160000
38.850000	-0.180000
39.000000	-0.200000
39.150000	-0.220000
39.300000	-0.240000
39.450000	-0.260000
39.600000	-0.280000
39.750000	-0.300000
39.900000	-0.320000
40.050000	-0.340000
40.200000	-0.360000
40.350000	-0.380000
40.500000	-0.400000
40.650000	-0.420000
40.800000	-0.440000
40.950000	-0.460000
41.100000	-0.480000
41.250000	-0.500000
41.400000	-0.520000
41.550000	-0.540000
41.700000	-0.560000
41.850000	-0.580000
42.000000	-0.600000
42.150000	-0.620000
42.300000	-0.640000
42.450000	-0.660000
42.600000	-0.680000
42.750000	-0.700000
42.900000	-0.720000
43.050000	-0.740000
43.200000	-0.760000
43.350000	-0.780000
43.500000	-0.800000
43.650000	-0.820000
43.800000	-0.840000
43.950000	-0.860000
44.100000	-0.880000
44.250000	-0.900000
44.400000	-0.920000
44.550000	-0.940000
44.700000	-0.960000
44.850000	-0.980000
45.000000	-1.000000
45.150000	-0.980000
45.300000	-0.960000
45.450000	-0.940000
45.600000	-0.920000
45.750000	-0.900000
45.900000	-0.880000
46.050000	-0.860000
46.200000	-0.840000
46.350000	-0.820000
46.500000	-0.800000
46.650000	-0.780000
46.800000	-0.760000
46.950000	-0.740000
47.100000	-0.720000
47.250000	-0.700000
47.400000	-0.680000
47.550000	-0.660000
47.700000	-0.640000
47.850000	-0.620000
48.000000	-0.600000
48.150000	-0.580000
48.300000	-0.560000
48.450000	-0.540000
48.600000	-0.520000
48.750000	-0.500000
48.900000	-0.480000
49.050000	-0.460000
49.200000	-0.440000
49.350000	-0.420000
49.500000	-0.400000
49.650000	-0.380000
49.800000	-0.360000
49.950000	-0.340000
50.100000	-0.320000
50.250000	-0.300000
50.400000	-0.280000
50.550000	-0.260000
50.700000	-0.240000
50.850000	-0.220000
51.000000	-0.200000
51.150000	-0.180000
51.300000	-0.160000
51.450000	-0.140000
51.600000	-0.120000
51.750000	-0.100000
51.900000	-0.080000
52.050000	-0.060000
52.200000	-0.040000
52.350000	-0.020000
52.500000	0.000000
52.650000	-0.020000
52.800000	-0.040000
52.950000	-0.060000
53.100000	-0.080000
53.250000	-0.100000
53.400000	-0.120000
53.550000	-0.140000
53.700000	-0.160000
53.850000	-0.180000
54.000000	-0.200000
54.150000	-0.220000
54.300000	-0.240000
54.450000	-0.260000
54.600000	-0.280000
54.750000	-0.300000
54.900000	-0.320000
55.050000	-0.340000
55.200000	-0.360000
55.350000	-0.380000
55.500000	-0.400000
55.650000	-0.420000
55.800000	-0.440000
55.950000	-0.460000
56.100000	-0.480000
56.250000	-0.500000
56.400000	-0.520000
56.550000	-0.540000
56.700000	-0.560000
56.850000	-0.580000
57.000000	-0.600000
57.150000	-0.620000
57.300000	-0.640000
57.450000	-0.660000
57.600000	-0.680000
57.750000	-0.700000
57.900000	-0.720000
58.050000	-0.740000
58.200000	-0.760000
58.350000	-0.780000
58.500000	-0.800000
58.650000	-0.820000
58.800000	-0.840000
58.950000	-0.860000
59.100000	-0.880000
59.250000	-0.900000
59.400000	-0.920000
59.550000	-0.940000
59.700000	-0.960000
59.850000	-0.980000
60.000000	-1.000000
60.150000	-0.980000
60.300000	-0.960000
60.450000	-0.940000
60.600000	-0.920000
60.750000	-0.900000
60.900000	-0.880000
61.050000	-0.860000
61.200000	-0.840000
61.350000	-0.820000
61.500000	-0.800000
61.650000	-0.780000
61.800000	-0.760000
61.950000	-0.740000
62.100000	-0.720000
62.250000	-0.700000
62.400000	-0.680000
62.550000	-0.660000
62.700000	-0.640000
62.850000	-0.620000
63.000000	-0.600000
63.150000	-0.580000
63.300000	-0.560000
63.450000	-0.540000
63.600000	-0.520000
63.750000	-0.500000
63.900000	-0.480000
64.050000	-0.460000
64.200000	-0.440000
64.350000	-0.420000
64.500000	-0.400000
64.650000	-0.380000
64.800000	-0.360000
64.950000	-0.340000
65.100000	-0.320000
65.250000	-0.300000
65.400000	-0.280000
65.550000	-0.260000
65.700000	-0.240000
65.850000	-0.220000
66.000000	-0.200000
66.150000	-0.180000
66.300000	-0.160000
66.450000	-0.140000
66.600000	-0.120000
66.750000	-0.100000
66.900000	-0.080000
67.050000	-0.060000
67.200000	-0.040000
67.350000	-0.020000
67.500000	0.000000
67.650000	-0.020000
67.800000	-0.040000
67.950000	-0.060000
68.100000	-0.080000
68.250000	-0.100000
68.400000	-0.120000
68.550000	-0.140000
68.700000	-0.160000
68.850000	-0.180000
69.000000	-0.200000
69.150000	-0.220000
69.300000	-0.240000
69.450000	-0.260000
69.600000	-0.280000
69.750000	-0.300000
69.900000	-0.320000
70.050000	-0.340000
70.200000	-0.360000
70.350000	-0.380000
70.500000	-0.400000
70.650000	-0.420000
70.800000	-0.440000
70.950000	-0.460000
71.100000	-0.480000
71.250000	-0.500000
71.400000	-0.520000
71.550000	-0.540000
71.700000	-0.560000
71.850000	-0.580000
72.000000	-0.600000
72.150000	-0.620000
72.300000	-0.640000
72.450000	-0.660000
72.600000	-0.680000
72.750000	-0.700000
72.900000	-0.720000
73.050000	-0.740000
73.200000	-0.760000
73.350000	-0.780000
73.500000	-0.800000
73.650000	-0.820000
73.800000	-0.840000
73.950000	-0.860000
74.100000	-0.880000
74.250000	-0.900000
74.400000	-0.920000
74.550000	-0.940000
74.700000	-0.960000
74.850000	-0.980000
75.000000	-1.000000
75.150000	-0.980000
75.300000	-0.960000
75.450000	-0.940000
75.600000	-0.920000
75.750000	-0.900000
75.900000	-0.880000
76.050000	-0.860000
76.200000	-0.840000
76.350000	-0.820000
76.500000	-0.800000
76.650000	-0.780000
76.800000	-0.760000
76.950000	-0.740000
77.100000	-0.720000
77.250000	-0.700000
77.400000	-0.680000
77.550000	-0.660000
77.700000	-0.640000
77.850000	-0.620000
78.000000	-0.600000
78.150000	-0.580000
78.300000	-0.560000
78.450000	-0.540000
78.600000	-0.520000
78.750000	-0.500000
78.900000	-0.480000
79.050000	-0.460000
79.200000	-0.440000
79.350000	-0.420000
79.500000	-0.400000
79.650000	-0.380000
79.800000	-0.360000
79.950000	-0.340000
80.100000	-0.320000
80.250000	-0.300000
80.400000	-0.280000
80.550000	-0.260000
80.700000	-0.240000
80.850000	-0.220000
81.000000	-0.200000
81.150000	-0.180000
81.300000	-0.160000
81.450000	-0.140000
81.600000	-0.120000
81.750000	-0.100000
81.900000	-0.080000
82.050000	-0.060000
82.200000	-0.040000
82.350000	-0.020000
82.500000	0.000000
82.650000	-0.020000
82.800000	-0.040000
82.950000	-0.060000
83.100000	-0.080000
83.250000	-0.100000
83.400000	-0.120000
83.550000	-0.140000
83.700000	-0.160000
83.850000	-0.180000
84.000000	-0.200000
84.150000	-0.220000
84.300000	-0.240000
84.450000	-0.260000
84.600000	-0.280000
84.750000	-0.300000
84.900000	-0.320000
85.050000	-0.340000
85.200000	-0.360000
85.350000	-0.380000
85.500000	-0.400000
85.650000	-0.420000
85.800000	-0.440000
85.950000	-0.460000
86.100000	-0.480000
86.250000	-0.500000
86.400000	-0.520000
86.550000	-0.540000
86.700000	-0.560000
86.850000	-0.580000
87.000000	-0.600000
87.150000	-0.620000
87.300000	-0.640000
87.450000	-0.660000
87.600000	-0.680000
87.750000	-0.700000
87.900000	-0.720000
88.050000	-0.740000
88.200000	-0.760000
88.350000	-0.780000
88.500000	-0.800000
88.650000	-0.820000
88.800000	-0.840000
88.950000	-0.860000
89.100000	-0.880000
89.250000	-0.900000
89.400000	-0.920000
89.550000	-0.940000
89.700000	-0.960000
89.850000	-0.980000
90.000000	-1.000000
90.150000	-0.980000
90.300000	-0.960000
90.450000	-0.940000
90.600000	-0.920000
90.750000	-0.900000
90.900000	-0.880000
91.050000	-0.860000
91.200000	-0.840000
91.350000	-0.820000
91.500000	-0.800000
91.650000	-0.780000
91.800000	-0.760000
91.950000	-0.740000
92.100000	-0.720000
92.250000	-0.700000
92.400000	-0.680000
92.550000	-0.660000
92.700000	-0.640000
92.850000	-0.620000
93.000000	-0.600000
93.150000	-0.580000
93.300000	-0.560000
93.450000	-0.540000
93.600000	-0.520000
93.750000	-0.500000
93.900000	-0.480000
94.050000	-0.460000
94.200000	-0.440000
94.350000	-0.420000
94.500000	-0.400000
94.650000	-0.380000
94.800000	-0.360000
94.950000	-0.340000
95.100000	-0.320000
95.250000	-0.300000
95.400000	-0.280000
95.550000	-0.260000
95.700000	-0.240000
95.850000	-0.220000
96.000000	-0.200000
96.150000	-0.180000
96.300000	-0.160000
96.450000	-0.140000
96.600000	-0.120000
96.750000	-0.100000
96.900000	-0.080000
97.050000	-0.060000
97.200000	-0.040000
97.350000	-0.020000
97.500000	0.000000
97.650000	-0.020000
97.800000	-0.040000
97.950000	-0.060000
98.100000	-0.080000
98.250000	-0.100000
98.400000	-0.120000
98.550000	-0.140000
98.700000	-0.160000
98.850000	-0.180000
99.000000	-0.200000
99.150000	-0.220000
99.300000	-0.240000
99.450000	-0.260000
99.600000	-0.280000
99.750000	-0.300000
99.900000	-0.320000
100.050000	-0.340000
100.200000	-0.360000
100.350000	-0.380000
100.500000	-0.400000
100.650000	-0.420000
100.800000	-0.440000
100.950000	-0.460000
101.100000	-0.480000
101.250000	-0.500000
101.400000	-0.520000
101.550000	-0.540000
101.700000	-0.560000
101.850000	-0.580000
102.000000	-0.600000
102.150000	-0.620000
102.300000	-0.640000
102.450000	-0.660000
102.600000	-0.680000
102.750000	-0.700000
102.900000	-0.720000
103.050000	-0.740000
103.200000	-0.760000
103.350000	-0.780000
103.500000	-0.800000
103.650000	-0.820000
103.800000	-0.840000
103.950000	-0.860000
104.100000	-0.880000
104.250000	-0.900000
104.400000	-0.920000
104.550000	-0.940000
104.700000	-0.960000
104.850000	-0.980000
105.000000	-1.000000
105.150000	-0.980000
105.300000	-0.960000
105.450000	-0.940000
105.600000	-0.920000
105.750000	-0.900000
105.900000	-0.880000
106.050000	-0.860000
106.200000	-0.840000
106.350000	-0.820000
106.500000	-0.800000
106.650000	-0.780000
106.800000	-0.760000
106.950000	-0.740000
107.100000	-0.720000
107.250000	-0.700000
107.400000	-0.680000
107.550000	-0.660000
107.700000	-0.640000
107.850000	-0.620000
108.000000	-0.600000
108.150000	-0.580000
108.300000	-0.560000
108.450000	-0.540000
108.600000	-0.520000
108.750000	-0.500000
108.900000	-0.480000
109.050000	-0.460000
109.200000	-0.440000
109.350000	-0.420000
109.500000	-0.400000
109.650000	-0.380000
109.800000	-0.360000
109.950000	-0.340000
110.100000	-0.320000
110.250000	-0.300000
110.400000	-0.280000
110.550000	-0.260000
110.700000	-0.240000
110.850000	-0.220000
111.000000	-0.200000
111.150000	-0.180000
111.300000	-0.160000
111.450000	-0.140000
111.600000	-0.120000
111.750000	-0.100000
111.900000	-0.080000
112.050000	-0.060000
112.200000	-0.040000
112.350000	-0.020000
112.500000	0.000000
112.650000	-0.020000
112.800000	-0.040000
112.950000	-0.060000
113.100000	-0.080000
113.250000	-0.100000
113.400000	-0.120000
113.550000	-0.140000
113.700000	-0.160000
113.850000	-0.180000
114.000000	-0.200000
114.150000	-0.220000
114.300000	-0.240000
114.450000	-0.260000
114.600000	-0.280000
114.750000	-0.300000
114.900000	-0.320000
115.050000	-0.340000
115.200000	-0.360000
115.350000	-0.380000
115.500000	-0.400000
115.650000	-0.420000
115.800000	-0.440000
115.950000	-0.460000
116.100000	-0.480000
116.250000	-0.500000
116.400000	-0.520000
116.550000	-0.540000
116.700000	-0.560000
116.850000	-0.580000
117.000000	-0.600000
117.150000	-0.620000
117.300000	-0.640000
117.450000	-0.660000
117.600000	-0.680000
117.750000	-0.700000
117.900000	-0.720000
118.050000	-0.740000
118.200000	-0.760000
118.350000	-0.780000
118.500000	-0.800000
118.650000	-0.820000
118.800000	-0.840000
118.950000	-0.860000
119.100000	-0.880000
119.250000	-0.900000
119.400000	-0.920000
119.550000	-0.940000
119.700000	-0.960000
119.850000	-0.980000
120.000000	-1.000000
120.150000	-0.980000
120.300000	-0.960000
120.450000	-0.940000
120.600000	-0.920000
120.750000	-0.900000
120.900000	-0.880000
121.050000	-0.860000
121.200000	-0.840000
121.350000	-0.820000
121.500000	-0.800000
121.650000	-0.780000
121.800000	-0.760000
121.950000	-0.740000
122.100000	-0.720000
122.250000	-0.700000
122.400000	-0.680000
122.550000	-0.660000
122.700000	-0.640000
122.850000	-0.620000
123.000000	-0.600000
123.150000	-0.580000
123.300000	-0.560000
123.450000	-0.540000
123.600000	-0.520000
123.750000	-0.500000
123.900000	-0.480000
124.050000	-0.460000
124.200000	-0.440000
124.350000	-0.420000
124.500000	-0.400000
124.650000	-0.380000
124.800000	-0.360000
124.950000	-0.340000
125.100000	-0.320000
125.250000	-0.300000
125.400000	-0.280000
125.550000	-0.260000
125.700000	-0.240000
125.850000	-0.220000
126.000000	-0.200000
126.150000	-0.180000
126.300000	-0.160000
126.450000	-0.140000
126.600000	-0.120000
126.750000	-0.100000
126.900000	-0.080000
127.050000	-0.060000
127.200000	-0.040000
127.350000	-0.020000
127.500000	0.000000
127.650000	-0.020000
127.800000	-0.040000
127.950000	-0.060000
128.100000	-0.080000
128.250000	-0.100000
128.400000	-0.120000
128.550000	-0.140000
128.700000	-0.160000
128.850000	-0.180000
129.000000	-0.200000
129.150000	-0.220000
129.300000	-0.240000
129.450000	-0.260000
129.600000	-0.280000
129.750000	-0.300000
129.900000	-0.320000
130.050000	-0.340000
130.200000	-0.360000
130.350000	-0.380000
130.500000	-0.400000
130.650000	-0.420000
130.800000	-0.440000
130.950000	-0.460000
131.100000	-0.480000
131.250000	-0.500000
131.400000	-0.520000
131.550000	-0.540000
131.700000	-0.560000
131.850000	-0.580000
132.000000	-0.600000
132.150000	-0.620000
132.300000	-0.640000
132.450000	-0.660000
132.600000	-0.680000
132.750000	-0.700000
132.900000	-0.720000
133.050000	-0.740000
133.200000	-0.760000
133.350000	-0.780000
133.500000	-0.800000
133.650000	-0.820000
133.800000	-0.840000
133.950000	-0.860000
134.100000	-0.880000
134.250000	-0.900000
134.400000	-0.920000
134.550000	-0.940000
134.700000	-0.960000
134.850000	-0.980000
135.000000	-1.000000
135.150000	-0.980000
135.300000	-0.960000
135.450000	-0.940000
135.600000	-0.920000
135.750000	-0.900000
135.900000	-0.880000
136.050000	-0.860000
136.200000	-0.840000
136.350000	-0.820000
136.500000	-0.800000
136.650000	-0.780000
136.800000	-0.760000
136.950000	-0.740000
137.100000	-0.720000
137.250000	-0.700000
137.400000	-0.680000
137.550000	-0.660000
137.700000	-0.640000
137.850000	-0.620000
138.000000	-0.600000
138.150000	-0.580000
138.300000	-0.560000
138.450000	-0.540000
138.600000	-0.520000
138.750000	-0.500000
138.900000	-0.480000
139.050000	-0.460000
139.200000	-0.440000
139.350000	-0.420000
139.500000	-0.400000
139.650000	-0.380000
139.800000	-0.360000
139.950000	-0.340000
140.100000	-0.320000
140.250000	-0.300000
140.400000	-0.280000
140.550000	-0.260000
140.700000	-0.240000
140.850000	-0.220000
141.000000	-0.200000
141.150000	-0.180000
141.300000	-0.160000
141.450000	-0.140000
141.600000	-0.120000
141.750000	-0.100000
141.900000	-0.080000
142.050000	-0.060000
142.200000	-0.040000
142.350000	-0.020000
142.500000	0.000000
142.650000	-0.020000
142.800000	-0.040000
142.950000	-0.060000
143.100000	-0.080000
143.250000	-0.100000
143.400000	-0.120000
143.550000	-0.140000
143.700000	-0.160000
143.850000	-0.180000
144.000000	-0.200000
144.150000	-0.220000
144.300000	-0.240000
144.450000	-0.260000
144.600000	-0.280000
144.750000	-0.300000
144.900000	-0.320000
145.050000	-0.340000
145.200000	-0.360000
145.350000	-0.380000
145.500000	-0.400000
145.650000	-0.420000
145.800000	-0.440000
145.950000	-0.460000
146.100000	-0.480000
146.250000	-0.500000
146.400000	-0.520000
146.550000	-0.540000
146.700000	-0.560000
146.850000	-0.580000
147.000000	-0.600000
147.150000	-0.620000
147.300000	-0.640000
147.450000	-0.660000
147.600000	-0.680000
147.750000	-0.700000
147.900000	-0.720000
148.050000	-0.740000
148.200000	-0.760000
148.350000	-0.780000
148.500000	-0.800000
148.650000	-0.820000
148.800000	-0.840000
148.950000	-0.860000
149.100000	-0.880000
149.250000	-0.900000
149.400000	-0.920000
149.550000	-0.940000
149.700000	-0.960000
149.850000	-0.980000
