54.450000	-0.222563
54.600000	-0.241662
54.750000	-0.261780
54.900000	-0.282838
55.050000	-0.304753
55.200000	-0.327438
55.350000	-0.350805
55.500000	-0.374760
55.650000	-0.399210
55.800000	-0.424057
55.950000	-0.449204
56.100000	-0.474552
56.250000	-0.500000
56.400000	-0.525448
56.550000	-0.550796
56.700000	-0.575943
56.850000	-0.600790
57.000000	-0.625240
57.150000	-0.649195
57.300000	-0.672562
57.450000	-0.695247
57.600000	-0.717162
57.750000	-0.738220
57.900000	-0.758338
58.050000	-0.777436
58.200000	-0.795440
58.350000	-0.812277
58.500000	-0.827882
58.650000	-0.842193
58.800000	-0.855154
58.950000	-0.866713
59.100000	-0.876824
59.250000	-0.885449
59.400000	-0.892552
59.550000	-0.898106
59.700000	-0.902089
59.850000	-0.904485
60.000000	-0.905285
60.150000	-0.904485
60.300000	-0.902089
60.450000	-0.898106
60.600000	-0.892552
60.750000	-0.885449
60.900000	-0.876824
61.050000	-0.866713
61.200000	-0.855154
61.350000	-0.842193
61.500000	-0.827882
61.650000	-0.812277
61.800000	-0.795440
61.950000	-0.777437
62.100000	-0.758338
62.250000	-0.738220
62.400000	-0.717162
62.550000	-0.695247
62.700000	-0.672562
62.850000	-0.649195
63.000000	-0.625240
63.150000	-0.600790
63.300000	-0.575943
63.450000	-0.550796
63.600000	-0.525448
63.750000	-0.500000
63.900000	-0.474552
64.050000	-0.449204
64.200000	-0.424057
64.350000	-0.399210
64.500000	-0.374760
64.650000	-0.350805
64.800000	-0.327438
64.950000	-0.304753
65.100000	-0.282838
65.250000	-0.261780
65.400000	-0.241662
65.550000	-0.222564
65.700000	-0.204560
65.850000	-0.187723
66.000000	-0.172118
66.150000	-0.157807
66.300000	-0.144846
66.450000	-0.133287
66.600000	-0.123176
66.750000	-0.114551
66.900000	-0.107448
67.050000	-0.101894
67.200000	-0.097911
67.350000	-0.095515
67.500000	-0.094715
67.650000	-0.095515
67.800000	-0.097911
67.950000	-0.101894
68.100000	-0.107448
68.250000	-0.114551
68.400000	-0.123176
68.550000	-0.133287
68.700000	-0.144846
68.850000	-0.157807
69.000000	-0.172118
69.150000	-0.187723
69.300000	-0.204560
69.450000	-0.222563
69.600000	-0.241662
69.750000	-0.261780
69.900000	-0.282838
70.050000	-0.304753
70.200000	-0.327438
70.350000	-0.350805
70.500000	-0.374760
70.650000	-0.399210
70.800000	-0.424057
70.950000	-0.449204
71.100000	-0.474552
71.250000	-0.500000
71.400000	-0.525448
71.550000	-0.550796
71.700000	-0.575943
71.850000	-0.600790
72.000000	-0.625240
72.150000	-0.649195
72.300000	-0.672562
72.450000	-0.695247
72.600000	-0.717162
72.750000	-0.738220
72.900000	-0.758338
73.050000	-0.777436
73.200000	-0.795440
73.350000	-0.812277
73.500000	-0.827882
73.650000	-0.842193
73.800000	-0.855154
73.950000	-0.866713
74.100000	-0.876824
74.250000	-0.885449
74.400000	-0.892552
74.550000	-0.898106
74.700000	-0.902089
74.850000	-0.904485
75.000000	-0.905285
75.150000	-0.904485
75.300000	-0.902089
75.450000	-0.898106
75.600000	-0.892552
75.750000	-0.885449
75.900000	-0.876824
76.050000	-0.866713
76.200000	-0.855154
76.350000	-0.842193
76.500000	-0.827882
76.650000	-0.812277
76.800000	-0.795440
76.950000	-0.777437
77.100000	-0.758338
77.250000	-0.738220
77.400000	-0.717162
77.550000	-0.695247
77.700000	-0.672562
77.850000	-0.649195
78.000000	-0.625240
78.150000	-0.600790
78.300000	-0.575943
78.450000	-0.550796
78.600000	-0.525448
78.750000	-0.500000
78.900000	-0.474552
79.050000	-0.449204
79.200000	-0.424057
79.350000	-0.399210
79.500000	-0.374760
79.650000	-0.350805
79.800000	-0.327438
79.950000	-0.304753
80.100000	-0.282838
80.250000	-0.261780
80.400000	-0.241662
80.550000	-0.222564
80.700000	-0.204560
80.850000	-0.187723
81.000000	-0.172118
81.150000	-0.157807
81.300000	-0.144846
81.450000	-0.133287
81.600000	-0.123176
81.750000	-0.114551
81.900000	-0.107448
82.050000	-0.101894
82.200000	-0.097911
82.350000	-0.095515
82.500000	-0.094715
82.650000	-0.095515
82.800000	-0.097911
82.950000	-0.101894
83.100000	-0.107448
83.250000	-0.114551
83.400000	-0.123176
83.550000	-0.133287
83.700000	-0.144846
83.850000	-0.157807
84.000000	-0.172118
84.150000	-0.187723
84.300000	-0.204560
84.450000	-0.222563
84.600000	-0.241662
84.750000	-0.261780
84.900000	-0.282838
85.050000	-0.304753
85.200000	-0.327438
85.350000	-0.350805
85.500000	-0.374760
85.650000	-0.399210
85.800000	-0.424057
85.950000	-0.449204
86.100000	-0.474552
86.250000	-0.500000
86.400000	-0.525448
86.550000	-0.550796
86.700000	-0.575943
86.850000	-0.600790
87.000000	-0.625240
87.150000	-0.649195
87.300000	-0.672562
87.450000	-0.695247
87.600000	-0.717162
87.750000	-0.738220
87.900000	-0.758338
88.050000	-0.777436
88.200000	-0.795440
88.350000	-0.812277
88.500000	-0.827882
88.650000	-0.842193
88.800000	-0.855154
88.950000	-0.866713
89.100000	-0.876824
89.250000	-0.885449
89.400000	-0.892552
89.550000	-0.898106
89.700000	-0.902089
89.850000	-0.904485
90.000000	-0.905285
90.150000	-0.904485
90.300000	-0.902089
90.450000	-0.898106
90.600000	-0.892552
90.750000	-0.885449
90.900000	-0.876824
91.050000	-0.866713
91.200000	-0.855154
91.350000	-0.842193
91.500000	-0.827882
91.650000	-0.812277
91.800000	-0.795440
91.950000	-0.777437
92.100000	-0.758338
92.250000	-0.738220
92.400000	-0.717162
92.550000	-0.695247
92.700000	-0.672562
92.850000	-0.649195
93.000000	-0.625240
93.150000	-0.600790
93.300000	-0.575943
93.450000	-0.550796
93.600000	-0.525448
93.750000	-0.500000
93.900000	-0.474552
94.050000	-0.449204
94.200000	-0.424057
94.350000	-0.399210
94.500000	-0.374760
94.650000	-0.350805
94.800000	-0.327438
94.950000	-0.304753
95.100000	-0.282838
95.250000	-0.261780
95.400000	-0.241662
95.550000	-0.222564
95.700000	-0.204560
95.850000	-0.187723
96.000000	-0.172118
96.150000	-0.157807
96.300000	-0.144846
96.450000	-0.133287
96.600000	-0.123176
96.750000	-0.114551
96.900000	-0.107448
97.050000	-0.101894
97.200000	-0.097911
97.350000	-0.095515
97.500000	-0.094715
97.650000	-0.095515
97.800000	-0.097911
97.950000	-0.101894
98.100000	-0.107448
98.250000	-0.114551
98.400000	-0.123176
98.550000	-0.133287
98.700000	-0.144846
98.850000	-0.157807
99.000000	-0.172118
99.150000	-0.187723
99.300000	-0.204560
99.450000	-0.222563
99.600000	-0.241662
99.750000	-0.261780
99.900000	-0.282838
100.050000	-0.304753
100.200000	-0.327438
100.350000	-0.350805
100.500000	-0.374760
100.650000	-0.399210
100.800000	-0.424057
100.950000	-0.449204
101.100000	-0.474552
101.250000	-0.500000
101.400000	-0.525448
101.550000	-0.550796
101.700000	-0.575943
101.850000	-0.600790
102.000000	-0.625240
102.150000	-0.649195
102.300000	-0.672562
102.450000	-0.695247
102.600000	-0.717162
102.750000	-0.738220
102.900000	-0.758338
103.050000	-0.777436
103.200000	-0.795440
103.350000	-0.812277
103.500000	-0.827882
103.650000	-0.842193
103.800000	-0.855154
103.950000	-0.866713
104.100000	-0.876824
104.250000	-0.885449
104.400000	-0.892552
104.550000	-0.898106
104.700000	-0.902089
104.850000	-0.904485
105.000000	-0.905285
105.150000	-0.904485
105.300000	-0.902089
105.450000	-0.898106
105.600000	-0.892552
105.750000	-0.885449
105.900000	-0.876824
106.050000	-0.866713
106.200000	-0.855154
106.350000	-0.842193
106.500000	-0.827882
106.650000	-0.812277
106.800000	-0.795440
106.950000	-0.777437
107.100000	-0.758338
107.250000	-0.738220
107.400000	-0.717162
107.550000	-0.695247
107.700000	-0.672562
107.850000	-0.649195
108.000000	-0.625240
108.150000	-0.600790
108.300000	-0.575943
108.450000	-0.550796
108.600000	-0.525448
108.750000	-0.500000
108.900000	-0.474552
109.050000	-0.449204
109.200000	-0.424057
109.350000	-0.399210
109.500000	-0.374760
109.650000	-0.350805
109.800000	-0.327438
109.950000	-0.304753
110.100000	-0.282838
110.250000	-0.261780
110.400000	-0.241662
110.550000	-0.222564
110.700000	-0.204560
110.850000	-0.187723
111.000000	-0.172118
111.150000	-0.157807
111.300000	-0.144846
111.450000	-0.133287
111.600000	-0.123176
111.750000	-0.114551
111.900000	-0.107448
112.050000	-0.101894
112.200000	-0.097911
112.350000	-0.095515
112.500000	-0.094715
112.650000	-0.095515
112.800000	-0.097911
112.950000	-0.101894
113.100000	-0.107448
113.250000	-0.114551
113.400000	-0.123176
113.550000	-0.133287
113.700000	-0.144846
113.850000	-0.157807
114.000000	-0.172118
114.150000	-0.187723
114.300000	-0.204560
114.450000	-0.222563
114.600000	-0.241662
114.750000	-0.261780
114.900000	-0.282838
115.050000	-0.304753
115.200000	-0.327438
115.350000	-0.350805
115.500000	-0.374760
115.650000	-0.399210
115.800000	-0.424057
115.950000	-0.449204
116.100000	-0.474552
116.250000	-0.500000
116.400000	-0.525448
116.550000	-0.550796
116.700000	-0.575943
116.850000	-0.600790
117.000000	-0.625240
117.150000	-0.649195
117.300000	-0.672562
117.450000	-0.695247
117.600000	-0.717162
117.750000	-0.738220
117.900000	-0.758338
118.050000	-0.777436
118.200000	-0.795440
118.350000	-0.812277
118.500000	-0.827882
118.650000	-0.842193
118.800000	-0.855154
118.950000	-0.866713
119.100000	-0.876824
119.250000	-0.885449
119.400000	-0.892552
119.550000	-0.898106
119.700000	-0.902089
119.850000	-0.904485
120.000000	-0.905285
120.150000	-0.904485
120.300000	-0.902089
120.450000	-0.898106
120.600000	-0.892552
120.750000	-0.885449
120.900000	-0.876824
121.050000	-0.866713
121.200000	-0.855154
121.350000	-0.842193
121.500000	-0.827882
121.650000	-0.812277
121.800000	-0.795440
121.950000	-0.777437
122.100000	-0.758338
122.250000	-0.738220
122.400000	-0.717162
122.550000	-0.695247
122.700000	-0.672562
122.850000	-0.649195
123.000000	-0.625240
123.150000	-0.600790
123.300000	-0.575943
123.450000	-0.550796
123.600000	-0.525448
123.750000	-0.500000
123.900000	-0.474552
124.050000	-0.449204
124.200000	-0.424057
124.350000	-0.399210
124.500000	-0.374760
124.650000	-0.350805
124.800000	-0.327438
124.950000	-0.304753
125.100000	-0.282838
125.250000	-0.261780
125.400000	-0.241662
125.550000	-0.222564
125.700000	-0.204560
125.850000	-0.187723
126.000000	-0.172118
126.150000	-0.157807
126.300000	-0.144846
126.450000	-0.133287
126.600000	-0.123176
126.750000	-0.114551
126.900000	-0.107448
127.050000	-0.101894
127.200000	-0.097911
127.350000	-0.095515
127.500000	-0.094715
127.650000	-0.095515
127.800000	-0.097911
127.950000	-0.101894
128.100000	-0.107448
128.250000	-0.114551
128.400000	-0.123176
128.550000	-0.133287
128.700000	-0.144846
128.850000	-0.157807
129.000000	-0.172118
129.150000	-0.187723
129.300000	-0.204560
129.450000	-0.222563
129.600000	-0.241662
129.750000	-0.261780
129.900000	-0.282838
130.050000	-0.304753
130.200000	-0.327438
130.350000	-0.350805
130.500000	-0.374760
130.650000	-0.399210
130.800000	-0.424057
130.950000	-0.449204
131.100000	-0.474552
131.250000	-0.500000
131.400000	-0.525448
131.550000	-0.550796
131.700000	-0.575943
131.850000	-0.600790
132.000000	-0.625240
132.150000	-0.649195
132.300000	-0.672562
132.450000	-0.695247
132.600000	-0.717162
132.750000	-0.738220
132.900000	-0.758338
133.050000	-0.777436
133.200000	-0.795440
133.350000	-0.812277
133.500000	-0.827882
133.650000	-0.842193
133.800000	-0.855154
133.950000	-0.866713
134.100000	-0.876824
134.250000	-0.885449
134.400000	-0.892552
134.550000	-0.898106
134.700000	-0.902089
134.850000	-0.904485
135.000000	-0.905285
135.150000	-0.904485
135.300000	-0.902089
135.450000	-0.898106
135.600000	-0.892552
135.750000	-0.885449
135.900000	-0.876824
136.050000	-0.866713
136.200000	-0.855154
136.350000	-0.842193
136.500000	-0.827882
136.650000	-0.812277
136.800000	-0.795440
136.950000	-0.777437
137.100000	-0.758338
137.250000	-0.738220
137.400000	-0.717162
137.550000	-0.695247
137.700000	-0.672562
137.850000	-0.649195
138.000000	-0.625240
138.150000	-0.600790
138.300000	-0.575943
138.450000	-0.550796
138.600000	-0.525448
138.750000	-0.500000
138.900000	-0.474552
139.050000	-0.449204
139.200000	-0.424057
139.350000	-0.399210
139.500000	-0.374760
139.650000	-0.350805
139.800000	-0.327438
139.950000	-0.304753
140.100000	-0.282838
140.250000	-0.261780
140.400000	-0.241662
140.550000	-0.222564
140.700000	-0.204560
140.850000	-0.187723
141.000000	-0.172118
141.150000	-0.157807
141.300000	-0.144846
141.450000	-0.133287
141.600000	-0.123176
141.750000	-0.114551
141.900000	-0.107448
142.050000	-0.101894
142.200000	-0.097911
142.350000	-0.095515
142.500000	-0.094715
142.650000	-0.095515
142.800000	-0.097911
142.950000	-0.101894
143.100000	-0.107448
143.250000	-0.114551
143.400000	-0.123176
143.550000	-0.133287
143.700000	-0.144846
143.850000	-0.157807
144.000000	-0.172118
144.150000	-0.187723
144.300000	-0.204560
144.450000	-0.222563
144.600000	-0.241662
144.750000	-0.261780
144.900000	-0.282838
145.050000	-0.304753
145.200000	-0.327438
145.350000	-0.350805
145.500000	-0.374760
145.650000	-0.399210
145.800000	-0.424057
145.950000	-0.449204
146.100000	-0.474552
146.250000	-0.500000
146.400000	-0.525448
146.550000	-0.550796
146.700000	-0.575943
146.850000	-0.600790
147.000000	-0.625240
147.150000	-0.649195
147.300000	-0.672562
147.450000	-0.695247
147.600000	-0.717162
147.750000	-0.738220
147.900000	-0.758338
148.050000	-0.777436
148.200000	-0.795440
148.350000	-0.812277
148.500000	-0.827882
148.650000	-0.842193
148.800000	-0.855154
148.950000	-0.866713
149.100000	-0.876824
149.250000	-0.885449
149.400000	-0.892552
149.550000	-0.898106
149.700000	-0.902089
149.850000	-0.904485
